2023-11-30 08:07:41,967 [main ] INFO  Constant - Copying default configuration to C:\Users\mitul\ZAP\config.xml
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.sendImpl(HttpSenderApache.java:116) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendRateLimited(BaseHttpSender.java:413) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendAuthenticated(BaseHttpSender.java:382) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendNoRedirections(BaseHttpSender.java:350) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.send(BaseHttpSender.java:306) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendAndReceive(BaseHttpSender.java:277) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendAndReceive(BaseHttpSender.java:233) ~[?:?]
	at org.parosproxy.paros.network.HttpSender.sendImpl(HttpSender.java:529) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.network.HttpSender.sendAndReceive(HttpSender.java:522) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(AbstractPlugin.java:314) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(AbstractPlugin.java:253) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(AbstractPlugin.java:226) ~[zap-2.14.0.jar:2.14.0]
	at org.zaproxy.zap.extension.ascanrules.UserAgentScanRule.sendUserAgent(UserAgentScanRule.java:179) [ascanrules-release-58.zap:?]
	at org.zaproxy.zap.extension.ascanrules.UserAgentScanRule.attack(UserAgentScanRule.java:168) [ascanrules-release-58.zap:?]
	at org.zaproxy.zap.extension.ascanrules.UserAgentScanRule.scan(UserAgentScanRule.java:151) [ascanrules-release-58.zap:?]
	at org.parosproxy.paros.core.scanner.AbstractPlugin.run(AbstractPlugin.java:369) [zap-2.14.0.jar:2.14.0]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: java.lang.IllegalStateException: Connection pool shut down
	at org.apache.hc.core5.util.Asserts.check(Asserts.java:38) ~[?:?]
	at org.apache.hc.core5.pool.LaxConnPool.lease(LaxConnPool.java:163) ~[?:?]
	at org.apache.hc.client5.http.impl.io.PoolingHttpClientConnectionManager.lease(PoolingHttpClientConnectionManager.java:298) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.InternalExecRuntime.acquireEndpoint(InternalExecRuntime.java:103) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.ConnectExec.execute(ConnectExec.java:125) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.ZapProtocolExec.execute(ZapProtocolExec.java:178) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.ZapHttpRequestRetryExec.execute(ZapHttpRequestRetryExec.java:81) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.ZapInternalHttpClient.doExecute(ZapInternalHttpClient.java:173) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:245) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:188) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.sendImpl0(HttpSenderApache.java:481) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.sendImpl(HttpSenderApache.java:362) ~[?:?]
	... 17 more
2023-11-30 08:10:45,416 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://biyekorun.us | UserAgentScanRule in 2.265s with 47 message(s) sent and 43 alert(s) raised.
2023-11-30 08:10:45,416 [ZAP-Scanner-0] INFO  HostProcess - start host http://biyekorun.us | ScriptsActiveScanner strength MEDIUM threshold MEDIUM
2023-11-30 08:10:45,421 [ZAP-Scanner-0] INFO  HostProcess - skipped plugin [no scripts enabled] http://biyekorun.us | ScriptsActiveScanner in 0.005s with 0 message(s) sent and 0 alert(s) raised.
2023-11-30 08:10:45,421 [ZAP-Scanner-0] INFO  HostProcess - start host http://biyekorun.us | SOAPActionSpoofingActiveScanRule strength MEDIUM threshold MEDIUM
2023-11-30 08:10:45,421 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://biyekorun.us | SOAPActionSpoofingActiveScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2023-11-30 08:10:45,421 [ZAP-Scanner-0] INFO  HostProcess - start host http://biyekorun.us | SOAPXMLInjectionActiveScanRule strength MEDIUM threshold MEDIUM
2023-11-30 08:10:45,432 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://biyekorun.us | SOAPXMLInjectionActiveScanRule in 0.011s with 0 message(s) sent and 0 alert(s) raised.
2023-11-30 08:10:45,432 [ZAP-Scanner-0] INFO  HostProcess - completed host http://biyekorun.us in 32.701s with 47 alert(s) raised.
2023-11-30 08:10:45,432 [Thread-174] INFO  Scanner - scanner completed in 32.721s
2023-11-30 08:10:45,480 [ZAP-QuickStart-AttackThread] ERROR I18N - Failed to load a message:
java.util.MissingResourceException: Can't find resource for bundle java.util.PropertyResourceBundle, key quickstart.progress.complete
	at java.util.ResourceBundle.getObject(ResourceBundle.java:564) ~[?:?]
	at java.util.ResourceBundle.getString(ResourceBundle.java:521) ~[?:?]
	at org.zaproxy.zap.utils.I18N.getStringImpl(I18N.java:186) [zap-2.14.0.jar:2.14.0]
	at org.zaproxy.zap.utils.I18N.getString(I18N.java:150) [zap-2.14.0.jar:2.14.0]
	at org.zaproxy.zap.extension.quickstart.AttackPanel.notifyProgress(AttackPanel.java:428) [quickstart-release-43.zap:?]
	at org.zaproxy.zap.extension.quickstart.ExtensionQuickStart.notifyProgress(ExtensionQuickStart.java:408) [quickstart-release-43.zap:?]
	at org.zaproxy.zap.extension.quickstart.ExtensionQuickStart.notifyProgress(ExtensionQuickStart.java:403) [quickstart-release-43.zap:?]
	at org.zaproxy.zap.extension.quickstart.AttackThread.run(AttackThread.java:217) [quickstart-release-43.zap:?]
2023-11-30 08:10:47,121 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon network v0.13.0
2023-11-30 08:10:47,261 [ZAP-DownloadInstaller] INFO  TlsUtils - Using supported SSL/TLS protocols: [TLSv1.2, TLSv1.3]
2023-11-30 08:10:48,171 [ZAP-DownloadInstaller] INFO  ConnectionOptions - Unsafe SSL/TLS renegotiation disabled.
2023-11-30 08:10:48,991 [ZAP-DownloadInstaller] INFO  BaseDatabaseType - Database: jdbc:hsqldb:file:C:\Users\mitul\ZAP\db\permanent (HSQL Database Engine 2.7)
2023-11-30 08:10:48,991 [ZAP-DownloadInstaller] WARN  Database - Flyway upgrade recommended: HSQLDB 2.7 is newer than this version of Flyway and support has not been tested. The latest supported version of HSQLDB is 2.6.
2023-11-30 08:10:49,001 [ZAP-DownloadInstaller] INFO  DbValidate - Successfully validated 1 migration (execution time 00:00.004s)
2023-11-30 08:10:49,005 [ZAP-DownloadInstaller] INFO  DbMigrate - Current version of schema "PUBLIC": 1
2023-11-30 08:10:49,005 [ZAP-DownloadInstaller] INFO  DbMigrate - Schema "PUBLIC" is up to date. No migration necessary.
2023-11-30 08:10:49,011 [ZAP-DownloadInstaller] INFO  CallbackService - Started callback service on 0.0.0.0:59014
2023-11-30 08:10:49,831 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Authentication Request Identified
2023-11-30 08:10:49,831 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session Management Response Identified
2023-11-30 08:10:49,831 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Verification Request Identified
2023-11-30 08:10:50,651 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon network v0.13.0
2023-11-30 08:10:50,967 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon exim v0.8.0
2023-11-30 08:10:50,971 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon exim v0.8.0
2023-11-30 08:10:51,127 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon graphql v0.21.0
2023-11-30 08:10:51,222 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon graphql v0.21.0
2023-11-30 08:10:51,651 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon selenium v15.16.0
2023-11-30 08:10:52,506 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Authentication Request Identified
2023-11-30 08:10:52,506 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session Management Response Identified
2023-11-30 08:10:52,506 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Verification Request Identified
2023-11-30 08:10:53,261 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon selenium v15.16.0
2023-11-30 08:10:53,511 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon webdriverwindows v65.0.0
2023-11-30 08:10:54,327 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon webdriverwindows v65.0.0
2023-11-30 08:10:54,571 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon spiderAjax v23.18.0
2023-11-30 08:10:54,901 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon spiderAjax v23.18.0
2023-11-30 08:10:55,136 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon automation v0.34.0
2023-11-30 08:10:55,407 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon automation v0.34.0
2023-11-30 08:10:55,771 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon scripts v43.0.0
2023-11-30 08:10:56,301 [ZAP-DownloadInstaller] WARN  AbstractParam - Failed to create enum for 'script.console.defaultScriptChangedBehaviour' using 'Ask Each Time'. Valid values: [Keep Script, Replace Script, Ask Each Time]
2023-11-30 08:10:57,506 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon scripts v43.0.0
2023-11-30 08:10:57,671 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon alertFilters v19.0.0
2023-11-30 08:10:57,771 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon alertFilters v19.0.0
2023-11-30 08:11:05,581 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon callhome v0.10.0
2023-11-30 08:11:05,906 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon callhome v0.10.0
2023-11-30 08:11:06,012 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon openapi v38.0.0
2023-11-30 08:11:06,121 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon openapi v38.0.0
2023-11-30 08:11:07,241 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon commonlib v1.19.0
2023-11-30 08:11:07,761 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Authentication Request Identified
2023-11-30 08:11:07,761 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session Management Response Identified
2023-11-30 08:11:07,761 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Verification Request Identified
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Anti-clickjacking Header
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Application Error Disclosure
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Re-examine Cache-control Directives
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Charset Mismatch
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: CSP
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2023-11-30 08:11:08,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2023-11-30 08:11:08,099 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Loosely Scoped Cookie
2023-11-30 08:11:08,099 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie without SameSite Attribute
2023-11-30 08:11:08,099 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain Misconfiguration
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Absence of Anti-CSRF Tokens
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Directory Browsing
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Hash Disclosure
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Debug Error Messages
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Suspicious Comments
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Weak Authentication Method
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Insecure JSF ViewState
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Reverse Tabnabbing
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Modern Web Application
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: PII Disclosure
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Retrieved from Cache
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP Server Response Header
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Strict-Transport-Security Header
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Timestamp Disclosure
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable Charset
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Poisoning
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable JavaScript Event (XSS)
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Open Redirect
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Username Hash Found
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Viewstate
2023-11-30 08:11:08,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-AspNet-Version Response Header
2023-11-30 08:11:08,111 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Backend-Server Header Information Leak
2023-11-30 08:11:08,111 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2023-11-30 08:11:08,111 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Content-Type-Options Header Missing
2023-11-30 08:11:08,111 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Debug-Token Information Leak
2023-11-30 08:11:08,111 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2023-11-30 08:11:08,421 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2023-11-30 08:11:08,461 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: WSDL File Detection
2023-11-30 08:11:09,601 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon commonlib v1.19.0
